연도,일시,측정소,PM2.5
4,01-28 11:00,정림동,0.04843828
4,01-28 12:00,정림동,0.081145674
4,01-28 13:00,정림동,0.058841377
4,01-28 14:00,정림동,0.01952722
4,01-28 15:00,정림동,-0.0074108317
4,01-28 16:00,정림동,-0.024912588
4,01-28 17:00,정림동,-0.039424025
4,01-28 18:00,정림동,-0.049707655
4,01-28 19:00,정림동,-0.052941974
4,01-28 20:00,정림동,-0.013938997
4,01-28 21:00,정림동,0.042659372
4,01-28 22:00,정림동,0.08713925
4,01-28 23:00,정림동,0.14697702
4,01-29 00:00,정림동,0.15645188
4,01-29 01:00,정림동,0.14108396
4,01-29 02:00,정림동,0.14838497
4,01-29 03:00,정림동,0.15016517
4,01-29 04:00,정림동,0.14077428
4,01-29 05:00,정림동,0.12981348
4,01-29 06:00,정림동,0.115348175
4,01-29 07:00,정림동,0.09366563
4,01-29 08:00,정림동,0.072436556
4,01-29 09:00,정림동,0.06313656
4,01-29 10:00,정림동,0.05395001
4,01-29 11:00,정림동,0.06255177
4,01-29 12:00,정림동,-0.0032536387
4,01-29 13:00,정림동,-0.014008895
4,01-29 14:00,정림동,0.015330613
4,01-29 15:00,정림동,0.04213302
4,01-29 16:00,정림동,0.06290385
4,01-29 17:00,정림동,0.069027364
4,01-29 18:00,정림동,0.05959797
4,01-29 19:00,정림동,0.054763827
4,01-29 20:00,정림동,0.06241092
4,01-29 21:00,정림동,0.05649811
4,01-29 22:00,정림동,0.022216804
4,01-29 23:00,정림동,0.007894963
4,01-30 00:00,정림동,0.011271182
4,01-30 01:00,정림동,0.035461184
4,01-30 02:00,정림동,0.046071462
4,01-30 03:00,정림동,0.034561984
4,01-30 04:00,정림동,0.026299499
4,01-30 05:00,정림동,0.020467944
4,01-30 06:00,정림동,-0.0016406178
4,01-30 07:00,정림동,-0.031915024
4,01-30 08:00,정림동,-0.047461905
4,01-30 09:00,정림동,-0.05909024
4,01-30 10:00,정림동,-0.0223536
4,01-30 11:00,정림동,0.021585803
4,01-30 12:00,정림동,0.04386969
4,01-30 13:00,정림동,0.064946234
4,01-30 14:00,정림동,0.0771237
4,01-30 15:00,정림동,0.09310967
4,01-30 16:00,정림동,0.12233336
4,01-30 17:00,정림동,0.19500794
4,01-30 18:00,정림동,0.24799336
4,01-30 19:00,정림동,0.26134077
4,01-30 20:00,정림동,0.26088724
4,01-30 21:00,정림동,0.25326523
4,01-30 22:00,정림동,0.27512732
4,01-30 23:00,정림동,0.578326
4,02-02 00:00,정림동,0.24834828
4,02-02 01:00,정림동,0.24521783
4,02-02 02:00,정림동,0.25615525
4,02-02 03:00,정림동,0.26467794
4,02-02 04:00,정림동,0.27300408
4,02-02 05:00,정림동,0.27790964
4,02-02 06:00,정림동,0.28087306
4,02-02 07:00,정림동,0.28156632
4,02-02 08:00,정림동,0.2787643
4,02-02 09:00,정림동,0.26054305
4,02-02 10:00,정림동,0.23619786
4,02-02 11:00,정림동,0.2628304
4,02-02 12:00,정림동,0.29739755
4,02-02 13:00,정림동,0.2525447
4,02-02 14:00,정림동,0.21719223
4,02-02 15:00,정림동,0.17712215
4,02-02 16:00,정림동,0.15215501
4,02-02 17:00,정림동,0.14654374
4,02-02 18:00,정림동,0.16254634
4,02-02 19:00,정림동,0.18951583
4,02-02 20:00,정림동,0.22158657
4,02-02 21:00,정림동,0.25564224
4,02-02 22:00,정림동,0.29418963
4,02-02 23:00,정림동,0.33832625
4,02-03 00:00,정림동,0.33300355
4,02-03 01:00,정림동,0.29024163
4,02-03 02:00,정림동,0.28303096
4,02-03 03:00,정림동,0.27097872
4,02-03 04:00,정림동,0.26580614
4,02-03 05:00,정림동,0.26439083
4,02-03 06:00,정림동,0.2614933
4,02-03 07:00,정림동,0.25991672
4,02-03 08:00,정림동,0.26204863
4,02-03 09:00,정림동,0.26364705
4,02-03 10:00,정림동,0.28824988
4,02-03 11:00,정림동,0.3342979
4,02-03 12:00,정림동,0.27144802
4,02-03 13:00,정림동,0.23914723
4,02-03 14:00,정림동,0.2490005
4,02-03 15:00,정림동,0.2612194
4,02-03 16:00,정림동,0.27992103
4,02-03 17:00,정림동,0.28866702
4,02-03 18:00,정림동,0.28089282
4,02-03 19:00,정림동,0.26268503
4,02-03 20:00,정림동,0.24132374
4,02-03 21:00,정림동,0.23062415
4,02-03 22:00,정림동,0.22298172
4,02-03 23:00,정림동,0.24089816
4,02-04 00:00,정림동,0.22856122
4,02-04 01:00,정림동,0.24018599
4,02-04 02:00,정림동,0.25842983
4,02-04 03:00,정림동,0.2603618
4,02-04 04:00,정림동,0.26757303
4,02-04 05:00,정림동,0.27106172
4,02-04 06:00,정림동,0.2670439
4,02-04 07:00,정림동,0.26493782
4,02-04 08:00,정림동,0.25682363
4,02-04 09:00,정림동,0.21363483
4,02-04 10:00,정림동,0.22245401
4,02-04 11:00,정림동,0.2415209
4,02-04 12:00,정림동,0.23460415
4,02-04 13:00,정림동,0.21617809
4,02-04 14:00,정림동,0.2229221
4,02-04 15:00,정림동,0.23008645
4,02-04 16:00,정림동,0.26974416
4,02-04 17:00,정림동,0.36178482
4,02-04 18:00,정림동,0.40429926
4,02-04 19:00,정림동,0.41842523
4,02-04 20:00,정림동,0.44257015
4,02-04 21:00,정림동,0.46776822
4,02-04 22:00,정림동,0.5174159
4,02-04 23:00,정림동,1.0110335
4,02-07 00:00,정림동,0.058765866
4,02-07 01:00,정림동,0.04989704
4,02-07 02:00,정림동,0.060513936
4,02-07 03:00,정림동,0.07033888
4,02-07 04:00,정림동,0.08273309
4,02-07 05:00,정림동,0.072252326
4,02-07 06:00,정림동,0.057332896
4,02-07 07:00,정림동,0.042177044
4,02-07 08:00,정림동,0.028583288
4,02-07 09:00,정림동,0.014935553
4,02-07 10:00,정림동,-0.002733305
4,02-07 11:00,정림동,0.0061828718
4,02-07 12:00,정림동,0.048889488
4,02-07 13:00,정림동,0.032646723
4,02-07 14:00,정림동,-0.0003931448
4,02-07 15:00,정림동,-0.031222641
4,02-07 16:00,정림동,-0.06130197
4,02-07 17:00,정림동,-0.08868499
4,02-07 18:00,정림동,-0.09083456
4,02-07 19:00,정림동,-0.050062664
4,02-07 20:00,정림동,0.0048814937
4,02-07 21:00,정림동,0.062114663
4,02-07 22:00,정림동,0.11475655
4,02-07 23:00,정림동,0.17652366
4,02-08 00:00,정림동,0.17073777
4,02-08 01:00,정림동,0.17072913
4,02-08 02:00,정림동,0.17628178
4,02-08 03:00,정림동,0.16973847
4,02-08 04:00,정림동,0.16181365
4,02-08 05:00,정림동,0.15003711
4,02-08 06:00,정림동,0.13303961
4,02-08 07:00,정림동,0.12195091
4,02-08 08:00,정림동,0.11978956
4,02-08 09:00,정림동,0.11632393
4,02-08 10:00,정림동,0.12743041
4,02-08 11:00,정림동,0.123571545
4,02-08 12:00,정림동,0.070157796
4,02-08 13:00,정림동,0.053658657
4,02-08 14:00,정림동,0.067976385
4,02-08 15:00,정림동,0.076831065
4,02-08 16:00,정림동,0.0936132
4,02-08 17:00,정림동,0.10114237
4,02-08 18:00,정림동,0.105284475
4,02-08 19:00,정림동,0.121950746
4,02-08 20:00,정림동,0.12984428
4,02-08 21:00,정림동,0.12276366
4,02-08 22:00,정림동,0.1015495
4,02-08 23:00,정림동,0.102533065
4,02-09 00:00,정림동,0.114299335
4,02-09 01:00,정림동,0.112255335
4,02-09 02:00,정림동,0.10152221
4,02-09 03:00,정림동,0.08403169
4,02-09 04:00,정림동,0.06754219
4,02-09 05:00,정림동,0.035520688
4,02-09 06:00,정림동,0.007307984
4,02-09 07:00,정림동,-0.0022381693
4,02-09 08:00,정림동,-0.019351035
4,02-09 09:00,정림동,-0.070122555
4,02-09 10:00,정림동,-0.042283148
4,02-09 11:00,정림동,-0.006782364
4,02-09 12:00,정림동,0.021816075
4,02-09 13:00,정림동,0.028391361
4,02-09 14:00,정림동,0.036585003
4,02-09 15:00,정림동,0.05113542
4,02-09 16:00,정림동,0.112931445
4,02-09 17:00,정림동,0.19291073
4,02-09 18:00,정림동,0.21939325
4,02-09 19:00,정림동,0.21391085
4,02-09 20:00,정림동,0.19563244
4,02-09 21:00,정림동,0.18582907
4,02-09 22:00,정림동,0.2185598
4,02-09 23:00,정림동,0.6343187
4,02-12 00:00,정림동,0.05551944
4,02-12 01:00,정림동,0.054575615
4,02-12 02:00,정림동,0.059026606
4,02-12 03:00,정림동,0.07330422
4,02-12 04:00,정림동,0.08131587
4,02-12 05:00,정림동,0.070101805
4,02-12 06:00,정림동,0.050173692
4,02-12 07:00,정림동,0.03055378
4,02-12 08:00,정림동,0.009833932
4,02-12 09:00,정림동,0.000119663775
4,02-12 10:00,정림동,-0.010387763
4,02-12 11:00,정림동,0.028623775
4,02-12 12:00,정림동,0.062180728
4,02-12 13:00,정림동,0.026206642
4,02-12 14:00,정림동,-0.0144248605
4,02-12 15:00,정림동,-0.043994613
4,02-12 16:00,정림동,-0.07488816
4,02-12 17:00,정림동,-0.10666212
4,02-12 18:00,정림동,-0.1126581
4,02-12 19:00,정림동,-0.07235804
4,02-12 20:00,정림동,-0.01582697
4,02-12 21:00,정림동,0.04237937
4,02-12 22:00,정림동,0.08813133
4,02-12 23:00,정림동,0.14497477
4,02-13 00:00,정림동,0.16347355
4,02-13 01:00,정림동,0.15230632
4,02-13 02:00,정림동,0.15295336
4,02-13 03:00,정림동,0.14574933
4,02-13 04:00,정림동,0.13742356
4,02-13 05:00,정림동,0.12593976
4,02-13 06:00,정림동,0.11060686
4,02-13 07:00,정림동,0.100709595
4,02-13 08:00,정림동,0.100718275
4,02-13 09:00,정림동,0.10400379
4,02-13 10:00,정림동,0.11812874
4,02-13 11:00,정림동,0.11335254
4,02-13 12:00,정림동,0.048989266
4,02-13 13:00,정림동,0.045933418
4,02-13 14:00,정림동,0.058212854
4,02-13 15:00,정림동,0.070070185
4,02-13 16:00,정림동,0.08625787
4,02-13 17:00,정림동,0.09286644
4,02-13 18:00,정림동,0.09517265
4,02-13 19:00,정림동,0.11247566
4,02-13 20:00,정림동,0.120369166
4,02-13 21:00,정림동,0.11224765
4,02-13 22:00,정림동,0.08082157
4,02-13 23:00,정림동,0.07904913
4,02-14 00:00,정림동,0.09953568
4,02-14 01:00,정림동,0.10511793
4,02-14 02:00,정림동,0.09743366
4,02-14 03:00,정림동,0.08222256
4,02-14 04:00,정림동,0.066473216
4,02-14 05:00,정림동,0.03489261
4,02-14 06:00,정림동,0.0072522685
4,02-14 07:00,정림동,-0.0006658584
4,02-14 08:00,정림동,-0.017641842
4,02-14 09:00,정림동,-0.05935491
4,02-14 10:00,정림동,-0.034350403
4,02-14 11:00,정림동,-0.008829571
4,02-14 12:00,정림동,0.018200807
4,02-14 13:00,정림동,0.029968351
4,02-14 14:00,정림동,0.03646019
4,02-14 15:00,정림동,0.05475217
4,02-14 16:00,정림동,0.1220341
4,02-14 17:00,정림동,0.19914079
4,02-14 18:00,정림동,0.21833217
4,02-14 19:00,정림동,0.2075195
4,02-14 20:00,정림동,0.18753105
4,02-14 21:00,정림동,0.17448194
4,02-14 22:00,정림동,0.22566731
4,02-14 23:00,정림동,0.50277555
4,02-17 00:00,정림동,0.11206641
4,02-17 01:00,정림동,0.11282494
4,02-17 02:00,정림동,0.11678011
4,02-17 03:00,정림동,0.11956949
4,02-17 04:00,정림동,0.10688054
4,02-17 05:00,정림동,0.08368253
4,02-17 06:00,정림동,0.06159293
4,02-17 07:00,정림동,0.04152152
4,02-17 08:00,정림동,0.027542539
4,02-17 09:00,정림동,0.022577204
4,02-17 10:00,정림동,0.02274105
4,02-17 11:00,정림동,0.06418997
4,02-17 12:00,정림동,0.08820999
4,02-17 13:00,정림동,0.048840895
4,02-17 14:00,정림동,0.0059257373
4,02-17 15:00,정림동,-0.03424532
4,02-17 16:00,정림동,-0.081461586
4,02-17 17:00,정림동,-0.102021225
4,02-17 18:00,정림동,-0.06934955
4,02-17 19:00,정림동,-0.012805518
4,02-17 20:00,정림동,0.0448896
4,02-17 21:00,정림동,0.10337323
4,02-17 22:00,정림동,0.14838466
4,02-17 23:00,정림동,0.20479044
4,02-18 00:00,정림동,0.22320461
4,02-18 01:00,정림동,0.20772699
4,02-18 02:00,정림동,0.20376539
4,02-18 03:00,정림동,0.19538549
4,02-18 04:00,정림동,0.19482009
4,02-18 05:00,정림동,0.18924916
4,02-18 06:00,정림동,0.1845041
4,02-18 07:00,정림동,0.18601522
4,02-18 08:00,정림동,0.19055712
4,02-18 09:00,정림동,0.20684308
4,02-18 10:00,정림동,0.20859215
4,02-18 11:00,정림동,0.20222098
4,02-18 12:00,정림동,0.14038408
4,02-18 13:00,정림동,0.122447625
4,02-18 14:00,정림동,0.13488281
4,02-18 15:00,정림동,0.16405308
4,02-18 16:00,정림동,0.17876872
4,02-18 17:00,정림동,0.18232563
4,02-18 18:00,정림동,0.19724265
4,02-18 19:00,정림동,0.20955318
4,02-18 20:00,정림동,0.20327711
4,02-18 21:00,정림동,0.18615729
4,02-18 22:00,정림동,0.1544761
4,02-18 23:00,정림동,0.1571964
4,02-19 00:00,정림동,0.17732155
4,02-19 01:00,정림동,0.17722958
4,02-19 02:00,정림동,0.17143235
4,02-19 03:00,정림동,0.15668327
4,02-19 04:00,정림동,0.13061115
4,02-19 05:00,정림동,0.0930358
4,02-19 06:00,정림동,0.0767352
4,02-19 07:00,정림동,0.07039018
4,02-19 08:00,정림동,0.048602328
4,02-19 09:00,정림동,-0.00770019
4,02-19 10:00,정림동,0.0180514
4,02-19 11:00,정림동,0.048098996
4,02-19 12:00,정림동,0.07556047
4,02-19 13:00,정림동,0.08071768
4,02-19 14:00,정림동,0.0847272
4,02-19 15:00,정림동,0.12428093
4,02-19 16:00,정림동,0.18845296
4,02-19 17:00,정림동,0.22955364
4,02-19 18:00,정림동,0.24663636
4,02-19 19:00,정림동,0.2267578
4,02-19 20:00,정림동,0.20347871
4,02-19 21:00,정림동,0.213359
4,02-19 22:00,정림동,0.24479137
4,02-19 23:00,정림동,0.57299674
4,02-22 00:00,정림동,0.13877356
4,02-22 01:00,정림동,0.15201357
4,02-22 02:00,정림동,0.17034301
4,02-22 03:00,정림동,0.18869162
4,02-22 04:00,정림동,0.20288219
4,02-22 05:00,정림동,0.19586606
4,02-22 06:00,정림동,0.17739128
4,02-22 07:00,정림동,0.15389961
4,02-22 08:00,정림동,0.13027182
4,02-22 09:00,정림동,0.11358291
4,02-22 10:00,정림동,0.09937103
4,02-22 11:00,정림동,0.13703574
4,02-22 12:00,정림동,0.15554374
4,02-22 13:00,정림동,0.13136657
4,02-22 14:00,정림동,0.10461907
4,02-22 15:00,정림동,0.078044295
4,02-22 16:00,정림동,0.050371766
4,02-22 17:00,정림동,0.017240033
4,02-22 18:00,정림동,0.0060358606
4,02-22 19:00,정림동,0.042099826
4,02-22 20:00,정림동,0.09711808
4,02-22 21:00,정림동,0.15382013
4,02-22 22:00,정림동,0.2055598
4,02-22 23:00,정림동,0.26156428
4,02-23 00:00,정림동,0.27113682
4,02-23 01:00,정림동,0.25345105
4,02-23 02:00,정림동,0.24731886
4,02-23 03:00,정림동,0.23436372
4,02-23 04:00,정림동,0.22316465
4,02-23 05:00,정림동,0.2110833
4,02-23 06:00,정림동,0.19510135
4,02-23 07:00,정림동,0.18484874
4,02-23 08:00,정림동,0.18508914
4,02-23 09:00,정림동,0.18688533
4,02-23 10:00,정림동,0.20659477
4,02-23 11:00,정림동,0.2075111
4,02-23 12:00,정림동,0.1395417
4,02-23 13:00,정림동,0.13340141
4,02-23 14:00,정림동,0.15192729
4,02-23 15:00,정림동,0.16264799
4,02-23 16:00,정림동,0.1765215
4,02-23 17:00,정림동,0.18205206
4,02-23 18:00,정림동,0.18510349
4,02-23 19:00,정림동,0.20153622
4,02-23 20:00,정림동,0.21001728
4,02-23 21:00,정림동,0.20205605
4,02-23 22:00,정림동,0.17952235
4,02-23 23:00,정림동,0.17834967
4,02-24 00:00,정림동,0.19292724
4,02-24 01:00,정림동,0.1974499
4,02-24 02:00,정림동,0.1923704
4,02-24 03:00,정림동,0.17857796
4,02-24 04:00,정림동,0.16461578
4,02-24 05:00,정림동,0.13355777
4,02-24 06:00,정림동,0.10327269
4,02-24 07:00,정림동,0.09198928
4,02-24 08:00,정림동,0.07034783
4,02-24 09:00,정림동,0.019772619
4,02-24 10:00,정림동,0.04721965
4,02-24 11:00,정림동,0.077907905
4,02-24 12:00,정림동,0.10408477
4,02-24 13:00,정림동,0.11068292
4,02-24 14:00,정림동,0.11658101
4,02-24 15:00,정림동,0.12796706
4,02-24 16:00,정림동,0.18585157
4,02-24 17:00,정림동,0.27015513
4,02-24 18:00,정림동,0.29803687
4,02-24 19:00,정림동,0.29212648
4,02-24 20:00,정림동,0.27413458
4,02-24 21:00,정림동,0.26318812
4,02-24 22:00,정림동,0.29291546
4,02-24 23:00,정림동,0.718897
4,02-27 00:00,정림동,0.147473
4,02-27 01:00,정림동,0.14536217
4,02-27 02:00,정림동,0.14856142
4,02-27 03:00,정림동,0.16004637
4,02-27 04:00,정림동,0.1680598
4,02-27 05:00,정림동,0.15788412
4,02-27 06:00,정림동,0.13881166
4,02-27 07:00,정림동,0.11948249
4,02-27 08:00,정림동,0.099858195
4,02-27 09:00,정림동,0.08803621
4,02-27 10:00,정림동,0.07878473
4,02-27 11:00,정림동,0.12427805
4,02-27 12:00,정림동,0.15976039
4,02-27 13:00,정림동,0.11856666
4,02-27 14:00,정림동,0.07663048
4,02-27 15:00,정림동,0.049836516
4,02-27 16:00,정림동,0.02176091
4,02-27 17:00,정림동,-0.0067922026
4,02-27 18:00,정림동,-0.009529665
4,02-27 19:00,정림동,0.032273047
4,02-27 20:00,정림동,0.08968595
4,02-27 21:00,정림동,0.14798681
4,02-27 22:00,정림동,0.19514577
4,02-27 23:00,정림동,0.26468426
4,02-28 00:00,정림동,0.28516966
4,02-28 01:00,정림동,0.26106393
4,02-28 02:00,정림동,0.25381812
4,02-28 03:00,정림동,0.23972534
4,02-28 04:00,정림동,0.23077047
4,02-28 05:00,정림동,0.22527277
4,02-28 06:00,정림동,0.21449281
4,02-28 07:00,정림동,0.20930803
4,02-28 08:00,정림동,0.21131158
4,02-28 09:00,정림동,0.23469588
4,02-28 10:00,정림동,0.26131862
4,02-28 11:00,정림동,0.22323158
4,02-28 12:00,정림동,0.17162631
4,02-28 13:00,정림동,0.15978177
4,02-28 14:00,정림동,0.16190396
4,02-28 15:00,정림동,0.18837816
4,02-28 16:00,정림동,0.21432738
4,02-28 17:00,정림동,0.21822943
4,02-28 18:00,정림동,0.22444138
4,02-28 19:00,정림동,0.23672518
4,02-28 20:00,정림동,0.2345306
4,02-28 21:00,정림동,0.21161799
4,02-28 22:00,정림동,0.17476283
4,02-28 23:00,정림동,0.16759919
4,03-01 00:00,정림동,0.17942871
4,03-01 01:00,정림동,0.18878129
4,03-01 02:00,정림동,0.19128709
4,03-01 03:00,정림동,0.18195447
4,03-01 04:00,정림동,0.17243215
4,03-01 05:00,정림동,0.14823973
4,03-01 06:00,정림동,0.11447886
4,03-01 07:00,정림동,0.08751583
4,03-01 08:00,정림동,0.06065631
4,03-01 09:00,정림동,0.050912596
4,03-01 10:00,정림동,0.047223523
4,03-01 11:00,정림동,0.03817968
4,03-01 12:00,정림동,0.10486062
4,03-01 13:00,정림동,0.14549713
4,03-01 14:00,정림동,0.13927583
4,03-01 15:00,정림동,0.14318807
4,03-01 16:00,정림동,0.18821616
4,03-01 17:00,정림동,0.28162384
4,03-01 18:00,정림동,0.3132168
4,03-01 19:00,정림동,0.27833927
4,03-01 20:00,정림동,0.24551722
4,03-01 21:00,정림동,0.24272208
4,03-01 22:00,정림동,0.2661227
4,03-01 23:00,정림동,0.5818596
4,03-04 00:00,정림동,0.08763265
4,03-04 01:00,정림동,0.07404837
4,03-04 02:00,정림동,0.05230535
4,03-04 03:00,정림동,0.016717508
4,03-04 04:00,정림동,-0.011434788
4,03-04 05:00,정림동,-0.029767461
4,03-04 06:00,정림동,-0.039328374
4,03-04 07:00,정림동,-0.040468387
4,03-04 08:00,정림동,-0.034875646
4,03-04 09:00,정림동,-0.020870805
4,03-04 10:00,정림동,0.010517165
4,03-04 11:00,정림동,0.05721879
4,03-04 12:00,정림동,0.038719505
4,03-04 13:00,정림동,-0.05947116
4,03-04 14:00,정림동,-0.13383192
4,03-04 15:00,정림동,-0.16543517
4,03-04 16:00,정림동,-0.144494
4,03-04 17:00,정림동,-0.094293915
4,03-04 18:00,정림동,-0.042940237
4,03-04 19:00,정림동,0.009258216
4,03-04 20:00,정림동,0.062302485
4,03-04 21:00,정림동,0.115065545
4,03-04 22:00,정림동,0.1474779
4,03-04 23:00,정림동,0.19938874
4,03-05 00:00,정림동,0.21285233
4,03-05 01:00,정림동,0.19822198
4,03-05 02:00,정림동,0.2153297
4,03-05 03:00,정림동,0.23344389
4,03-05 04:00,정림동,0.24903065
4,03-05 05:00,정림동,0.26401612
4,03-05 06:00,정림동,0.2775386
4,03-05 07:00,정림동,0.28486282
4,03-05 08:00,정림동,0.28782064
4,03-05 09:00,정림동,0.2863358
4,03-05 10:00,정림동,0.28212792
4,03-05 11:00,정림동,0.27311796
4,03-05 12:00,정림동,0.20841974
4,03-05 13:00,정림동,0.1795995
4,03-05 14:00,정림동,0.19765282
4,03-05 15:00,정림동,0.22092196
4,03-05 16:00,정림동,0.23040262
4,03-05 17:00,정림동,0.23750693
4,03-05 18:00,정림동,0.22996351
4,03-05 19:00,정림동,0.20891562
4,03-05 20:00,정림동,0.1826787
4,03-05 21:00,정림동,0.17377412
4,03-05 22:00,정림동,0.17989641
4,03-05 23:00,정림동,0.21552524
4,03-06 00:00,정림동,0.22342628
4,03-06 01:00,정림동,0.2106264
4,03-06 02:00,정림동,0.19547592
4,03-06 03:00,정림동,0.15404959
4,03-06 04:00,정림동,0.124583036
4,03-06 05:00,정림동,0.11050329
4,03-06 06:00,정림동,0.10154419
4,03-06 07:00,정림동,0.08152206
4,03-06 08:00,정림동,0.009069562
4,03-06 09:00,정림동,-0.071260065
4,03-06 10:00,정림동,0.010012798
4,03-06 11:00,정림동,0.048058018
4,03-06 12:00,정림동,0.057322957
4,03-06 13:00,정림동,0.054778874
4,03-06 14:00,정림동,0.08184913
4,03-06 15:00,정림동,0.11584088
4,03-06 16:00,정림동,0.14211795
4,03-06 17:00,정림동,0.18293807
4,03-06 18:00,정림동,0.1978888
4,03-06 19:00,정림동,0.17112502
4,03-06 20:00,정림동,0.1573942
4,03-06 21:00,정림동,0.15534502
4,03-06 22:00,정림동,0.15850694
4,03-06 23:00,정림동,0.5936196
4,03-09 00:00,정림동,0.07701704
4,03-09 01:00,정림동,0.067380935
4,03-09 02:00,정림동,0.06307231
4,03-09 03:00,정림동,0.06392518
4,03-09 04:00,정림동,0.07378772
4,03-09 05:00,정림동,0.084162086
4,03-09 06:00,정림동,0.09441207
4,03-09 07:00,정림동,0.10440618
4,03-09 08:00,정림동,0.08963961
4,03-09 09:00,정림동,0.06601787
4,03-09 10:00,정림동,0.044506148
4,03-09 11:00,정림동,0.06601399
4,03-09 12:00,정림동,0.10660903
4,03-09 13:00,정림동,0.08071068
4,03-09 14:00,정림동,0.050645925
4,03-09 15:00,정림동,0.024074215
4,03-09 16:00,정림동,0.00931333
